USNPS4 (airfoil data generated with XFoil through QBlade)
100000
0
-2.50    0.2370    0.0310
-2.40    0.2503    0.0301
-2.30    0.2611    0.0294
-2.20    0.2720    0.0287
-2.10    0.2830    0.0281
-2.00    0.2941    0.0276
-1.90    0.3052    0.0270
-1.80    0.3163    0.0265
-1.70    0.3274    0.0261
-1.60    0.3383    0.0257
-1.50    0.3491    0.0253
-1.40    0.3600    0.0250
-1.30    0.3709    0.0247
-1.20    0.3818    0.0244
-1.10    0.3924    0.0241
-1.00    0.4026    0.0237
-0.90    0.4130    0.0234
-0.80    0.4235    0.0232
-0.70    0.4341    0.0230
-0.60    0.4438    0.0226
-0.50    0.4539    0.0224
-0.40    0.4641    0.0222
-0.30    0.4737    0.0219
-0.20    0.4838    0.0217
-0.10    0.4937    0.0215
0.00    0.5037    0.0214
0.10    0.5139    0.0212
0.20    0.5246    0.0208
0.30    0.5371    0.0188
0.40    0.5471    0.0189
0.50    0.5571    0.0190
0.60    0.5669    0.0190
0.70    0.5768    0.0191
0.80    0.5866    0.0192
0.90    0.5964    0.0193
1.00    0.6061    0.0193
1.10    0.6159    0.0194
1.20    0.6256    0.0195
1.30    0.6353    0.0196
1.40    0.6450    0.0196
1.50    0.6547    0.0197
1.60    0.6644    0.0198
1.70    0.6740    0.0199
1.80    0.6836    0.0200
1.90    0.6932    0.0201
2.00    0.7028    0.0202
2.10    0.7124    0.0203
2.20    0.7219    0.0203
2.30    0.7314    0.0204
2.40    0.7409    0.0205
2.50    0.7503    0.0206
2.60    0.7598    0.0207
2.70    0.7692    0.0208
2.80    0.7785    0.0209
2.90    0.7879    0.0210
3.00    0.7972    0.0211
3.10    0.8065    0.0212
3.20    0.8157    0.0213
3.30    0.8249    0.0215
3.40    0.8341    0.0216
3.50    0.8432    0.0217
3.60    0.8523    0.0218
3.70    0.8614    0.0219
3.80    0.8704    0.0220
3.90    0.8794    0.0221
4.00    0.8883    0.0223
4.10    0.8971    0.0224
4.20    0.9059    0.0225
4.30    0.9145    0.0226
4.40    0.9231    0.0227
4.50    0.9316    0.0229
4.60    0.9400    0.0230
4.70    0.9484    0.0231
4.80    0.9568    0.0233
4.90    0.9652    0.0234
5.00    0.9735    0.0235
5.10    0.9819    0.0237
5.20    0.9902    0.0238
5.30    0.9984    0.0240
5.40    1.0067    0.0241
5.50    1.0149    0.0242
5.60    1.0230    0.0244
5.70    1.0312    0.0246
5.80    1.0393    0.0247
5.90    1.0474    0.0249
6.00    1.0554    0.0250
6.10    1.0634    0.0252
6.20    1.0714    0.0254
6.30    1.0793    0.0255
6.40    1.0872    0.0257
6.50    1.0950    0.0259
6.60    1.1028    0.0260
6.70    1.1106    0.0262
6.80    1.1183    0.0264
6.90    1.1259    0.0266
7.00    1.1335    0.0268
7.10    1.1411    0.0270
7.20    1.1486    0.0272
7.30    1.1560    0.0274
7.40    1.1634    0.0276
7.50    1.1708    0.0278
7.60    1.1781    0.0280
7.70    1.1853    0.0282
7.80    1.1925    0.0284
7.90    1.1996    0.0286
8.00    1.2067    0.0289
8.10    1.2137    0.0291
8.20    1.2206    0.0293
8.30    1.2275    0.0296
8.40    1.2343    0.0298
8.50    1.2410    0.0301
8.60    1.2477    0.0303
8.70    1.2544    0.0306
8.80    1.2609    0.0308
8.90    1.2674    0.0311
9.00    1.2738    0.0314
9.10    1.2801    0.0317
9.20    1.2864    0.0319
9.30    1.2926    0.0322
9.40    1.2987    0.0325
9.50    1.3048    0.0328
9.60    1.3108    0.0331
9.70    1.3167    0.0335
9.80    1.3225    0.0338
9.90    1.3282    0.0341
10.00    1.3339    0.0345
10.10    1.3394    0.0348
10.20    1.3449    0.0352
10.30    1.3503    0.0355
10.40    1.3556    0.0359
10.50    1.3609    0.0363
10.60    1.3660    0.0366
10.70    1.3711    0.0370
10.80    1.3760    0.0375
10.90    1.3809    0.0379
11.00    1.3856    0.0383
11.10    1.3903    0.0387
11.20    1.3949    0.0392
11.30    1.3993    0.0396
11.40    1.4037    0.0401
11.50    1.4080    0.0406
11.60    1.4121    0.0411
11.70    1.4162    0.0416
11.80    1.4201    0.0421
11.90    1.4240    0.0427
12.00    1.4277    0.0432
12.10    1.4312    0.0438
12.20    1.4347    0.0443
12.30    1.4381    0.0449
12.40    1.4414    0.0456
12.50    1.4445    0.0462
12.60    1.4475    0.0468
12.70    1.4503    0.0475
12.80    1.4530    0.0482
12.90    1.4556    0.0489
13.00    1.4581    0.0496
13.10    1.4604    0.0504
13.20    1.4625    0.0511
13.30    1.4646    0.0519
13.40    1.4665    0.0527
13.50    1.4682    0.0536
13.60    1.4698    0.0545
13.70    1.4712    0.0553
13.80    1.4725    0.0563
13.90    1.4737    0.0572
14.00    1.4746    0.0582
14.10    1.4754    0.0592
14.20    1.4761    0.0603
14.30    1.4765    0.0613
14.40    1.4768    0.0625
14.50    1.4769    0.0636
14.60    1.4767    0.0648
14.70    1.4764    0.0660
14.80    1.4758    0.0673
14.90    1.4750    0.0686
15.00    1.4740    0.0700
15.10    1.4728    0.0714
15.20    1.4713    0.0729
15.30    1.4696    0.0744
15.40    1.4676    0.0759
15.50    1.4654    0.0776
15.60    1.4628    0.0792
15.70    1.4600    0.0810
15.80    1.4568    0.0828
15.90    1.4534    0.0847
16.00    1.4497    0.0866
16.10    1.4457    0.0886
16.20    1.4413    0.0907
16.30    1.4366    0.0928
16.40    1.4315    0.0950
16.50    1.4261    0.0973
16.60    1.4205    0.0997
16.70    1.4147    0.1021
16.80    1.4087    0.1046
16.90    1.4026    0.1071
17.00    1.3962    0.1097
17.10    1.3898    0.1123
17.20    1.3831    0.1150
17.30    1.3763    0.1177
17.40    1.3693    0.1205
17.50    1.3622    0.1233
17.60    1.3549    0.1262
17.70    1.3475    0.1291
17.80    1.3402    0.1321
17.90    1.3329    0.1350
18.00    1.3257    0.1380
18.10    1.3188    0.1410
18.20    1.3122    0.1439
18.30    1.3059    0.1467
18.40    1.3001    0.1495
18.50    1.2947    0.1522
18.60    1.2900    0.1548
18.70    1.2858    0.1573
18.80    1.2823    0.1597
18.90    1.2794    0.1619
19.00    1.2770    0.1640
