NACA 4412 airfoil data, extrapolated using CCBlade's Viterna extrapolation function
130000.0
0
-3.141592653589793	0.0	0.025690793960161665
-3.0815533273211884	0.10496845070422503	0.03014724334784355
-3.021514001052583	0.20993690140845084	0.04345191182411345
-2.9614746747839784	0.2284000217699196	0.0654116936186413
-2.901435348515373	0.2566544633956814	0.09570784330020844
-2.8413960222467685	0.289624355116161	0.13390057518373946
-2.7813566959781637	0.32285670156546303	0.17943540945070413
-2.7213173697095585	0.35412547872329614	0.231651173543704
-2.6612780434409538	0.38208040643154934	0.2897895435449155
-2.6012387171723486	0.40580140858052455	0.3530059880574833
-2.541199390903744	0.4246240647701086	0.42038195689855773
-2.481160064635139	0.43806288751464906	0.4909381389736008
-2.421120738366534	0.44577465356055707	0.563648598292168
-2.361081412097929	0.44753953576217004	0.6374555844276407
-2.301042085829324	0.4432504785531106	0.7112848039996241
-2.241002759560719	0.4329063499261817	0.7840609331080113
-2.180963433292114	0.4166066403648557	0.8547231471679021
-2.120924107023509	0.3945465421918472	0.9222404443347063
-2.0608847807549044	0.36701178364288034	0.9856265416727676
-2.0008454544862992	0.3343728851477967	1.0439541293659014
-1.9408061282176945	0.29707867419685835	1.0963682775060342
-1.8807668019490895	0.2556489984196142	1.1420988021935334
-1.8207274756804845	0.21066664331389276	1.1804714126642453
-1.7606881494118796	0.162768506579472	1.2109174787079775
-1.7006488231432746	0.11263611336488068	1.2329822775084274
-1.6406094968746698	0.06098558042470058	1.2463316009293108
-1.5805701706060649	0.008557154769963046	1.2507566278803746
-1.5205308443374599	-0.0628069630398686	1.2487586242321445
-1.460491518068855	-0.13707259270696145	1.238298145982757
-1.40045219180025	-0.2095107061496467	1.2190402519855519
-1.340412865531645	-0.27908539123258275	1.1912787752293441
-1.2803735392630402	-0.3448053441132672	1.1554298441428235
-1.2203342129944352	-0.4057384247853575	1.1120258308833433
-1.1602948867258303	-0.46102548135608495	1.061707626356637
-1.1002555604572253	-0.509893279766211	1.0052153534282318
-1.0402162341886203	-0.5516664063531935	0.9433776522761105
-0.9801769079200154	-0.5857780523113785	0.8770996923931123
-0.9201375816514106	-0.6117796470493639	0.8073500840806127
-0.8600982553828056	-0.6293493912324637	0.7351468781182029
