AeroDyn airfoil file Created with QBlade v0.963 64bit on 03.02.2021 at 08:58:06 Compatible with AeroDyn v13.0.
Polar "T1_Re0.005_M0.00_N9.0" on Foil "SG6043" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
20.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
0.39           Angle of attack for zero Cn for linear Cn curve (deg)
4.31590        Cn slope for zero lift for linear Cn curve (1/rad)
-0.0421        Cn at stall value for positive angle of attack for linear Cn curve
-0.0754        Cn at stall value for negative angle of attack for linear Cn curve
0.60           Angle of attack for minimum CD (deg)
0.0508         Minimum CD value
     -8.00   -0.0615    0.1041
     -7.90   -0.0600    0.1035
     -7.80   -0.0587    0.1028
     -7.70   -0.0573    0.1022
     -7.60   -0.0560    0.1015
     -7.50   -0.0548    0.1009
     -7.40   -0.0535    0.1003
     -7.30   -0.0523    0.0996
     -7.20   -0.0512    0.0990
     -7.10   -0.0501    0.0984
     -7.00   -0.0490    0.0977
     -6.90   -0.0479    0.0971
     -6.80   -0.0469    0.0965
     -6.70   -0.0459    0.0959
     -6.60   -0.0450    0.0952
     -6.50   -0.0441    0.0946
     -6.40   -0.0432    0.0940
     -6.30   -0.0424    0.0934
     -6.20   -0.0416    0.0928
     -6.10   -0.0409    0.0922
     -6.00   -0.0402    0.0916
     -5.90   -0.0395    0.0910
     -5.80   -0.0389    0.0904
     -5.70   -0.0383    0.0898
     -5.60   -0.0377    0.0892
     -5.50   -0.0372    0.0886
     -5.40   -0.0367    0.0880
     -5.30   -0.0363    0.0874
     -5.20   -0.0359    0.0869
     -5.10   -0.0355    0.0863
     -5.00   -0.0352    0.0857
     -4.90   -0.0350    0.0851
     -4.80   -0.0348    0.0846
     -4.70   -0.0346    0.0840
     -4.60   -0.0345    0.0834
     -4.50   -0.0344    0.0829
     -4.40   -0.0344    0.0823
     -4.30   -0.0345    0.0817
     -4.20   -0.0346    0.0812
     -4.10   -0.0347    0.0806
     -4.00   -0.0349    0.0801
     -3.90   -0.0352    0.0795
     -3.80   -0.0355    0.0789
     -3.70   -0.0359    0.0784
     -3.60   -0.0363    0.0778
     -3.50   -0.0369    0.0773
     -3.40   -0.0375    0.0768
     -3.30   -0.0381    0.0762
     -3.20   -0.0389    0.0757
     -3.10   -0.0397    0.0751
     -3.00   -0.0406    0.0746
     -2.90   -0.0416    0.0740
     -2.80   -0.0427    0.0735
     -2.70   -0.0439    0.0729
     -2.60   -0.0451    0.0724
     -2.50   -0.0465    0.0719
     -2.40   -0.0480    0.0713
     -2.30   -0.0496    0.0708
     -2.20   -0.0513    0.0702
     -2.10   -0.0531    0.0696
     -2.00   -0.0551    0.0691
     -1.90   -0.0571    0.0685
     -1.80   -0.0593    0.0679
     -1.70   -0.0617    0.0673
     -1.60   -0.0641    0.0668
     -1.50   -0.0667    0.0662
     -1.40   -0.0695    0.0655
     -1.30   -0.0724    0.0649
     -1.20   -0.0755    0.0643
     -1.10   -0.0787    0.0636
     -1.00   -0.0821    0.0629
     -0.90   -0.0856    0.0622
     -0.80   -0.0893    0.0615
     -0.70   -0.0931    0.0607
     -0.60   -0.0970    0.0599
     -0.50   -0.1010    0.0590
     -0.40   -0.1050    0.0581
     -0.30   -0.1085    0.0572
     -0.20   -0.1109    0.0561
     -0.10   -0.1111    0.0551
      0.00   -0.1074    0.0540
      0.10   -0.0964    0.0528
      0.20   -0.0695    0.0517
      0.30   -0.0249    0.0510
      0.40    0.0023    0.0509
      0.50    0.0197    0.0508
      0.60    0.0332    0.0508
      0.70    0.0449    0.0508
      0.80    0.0555    0.0508
      0.90    0.0654    0.0509
      1.00    0.0747    0.0509
      1.10    0.0837    0.0509
      1.20    0.0924    0.0509
      1.30    0.1043    0.0526
      1.40    0.1173    0.0542
      1.50    0.1306    0.0556
      1.60    0.1440    0.0568
      1.70    0.1571    0.0579
      1.80    0.1700    0.0588
      1.90    0.1826    0.0596
      2.00    0.1949    0.0603
      2.10    0.2069    0.0610
      2.20    0.2186    0.0616
      2.30    0.2301    0.0622
      2.40    0.2414    0.0628
      2.50    0.2524    0.0633
      2.60    0.2632    0.0639
      2.70    0.2738    0.0644
      2.80    0.2842    0.0649
      2.90    0.2944    0.0654
      3.00    0.3045    0.0659
      3.10    0.3144    0.0664
      3.20    0.3242    0.0669
      3.30    0.3338    0.0674
      3.40    0.3433    0.0679
      3.50    0.3527    0.0684
      3.60    0.3619    0.0689
      3.70    0.3710    0.0694
      3.80    0.3800    0.0699
      3.90    0.3888    0.0704
      4.00    0.3976    0.0709
      4.10    0.4063    0.0714
      4.20    0.4148    0.0720
      4.30    0.4233    0.0725
      4.40    0.4316    0.0730
      4.50    0.4399    0.0735
      4.60    0.4481    0.0741
      4.70    0.4561    0.0746
      4.80    0.4641    0.0752
      4.90    0.4720    0.0757
      5.00    0.4798    0.0763
      5.10    0.4876    0.0768
      5.20    0.4952    0.0774
      5.30    0.5028    0.0780
      5.40    0.5103    0.0786
      5.50    0.5177    0.0792
      5.60    0.5251    0.0798
      5.70    0.5324    0.0804
      5.80    0.5396    0.0810
      5.90    0.5467    0.0816
      6.00    0.5538    0.0822
      6.10    0.5607    0.0829
      6.20    0.5677    0.0835
      6.30    0.5745    0.0842
      6.40    0.5813    0.0848
      6.50    0.5881    0.0855
      6.60    0.5947    0.0862
      6.70    0.6013    0.0869
      6.80    0.6079    0.0875
      6.90    0.6144    0.0882
      7.00    0.6208    0.0890
      7.10    0.6271    0.0897
      7.20    0.6334    0.0904
      7.30    0.6397    0.0911
      7.40    0.6459    0.0919
